,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,Systemindex
1527,14.6005,14.6005,140.330832307,33.423890704,20190320T041551_20190320T042654_T46REQ
1528,70.5058,70.5058,141.101051508,34.1549138357,20190320T041551_20190320T042654_T46RER
1529,98.0874,98.0874,141.835470187,34.8924007127,20190320T041551_20190320T042654_T46RES
1530,95.4738,95.4738,142.535496403,35.635495731,20190320T041551_20190320T042654_T46RET
1531,94.5524,94.5524,143.203885684,36.3846387996,20190320T041551_20190320T042654_T46REU
1532,98.8852,98.8852,143.841759542,37.1390578351,20190320T041551_20190320T042654_T46REV
1533,56.9077,56.9077,142.597655082,33.5999919487,20190320T041551_20190320T042654_T46RFR
1534,99.8204,99.8204,143.331788029,34.346113925,20190320T041551_20190320T042654_T46RFS
1535,97.0445,97.0445,144.031509081,35.0975047339,20190320T041551_20190320T042654_T46RFT
1536,98.3461,98.3461,144.6996855,35.8546237998,20190320T041551_20190320T042654_T46RFU
1537,95.1518,95.1518,145.337545013,36.6166970342,20190320T041551_20190320T042654_T46RFV
1538,74.6728,74.6728,144.129344,33.0582574005,20190320T041551_20190320T042654_T46RGR
1539,97.9269,97.9269,144.861291006,33.812894812,20190320T041551_20190320T042654_T46RGS
1540,99.9977,99.9977,145.558948135,34.5724344498,20190320T041551_20190320T042654_T46RGT
1541,99.3134,99.3134,146.225232358,35.3373757457,20190320T041551_20190320T042654_T46RGU
1542,97.6148,97.6148,146.861508636,36.1069338059,20190320T041551_20190320T042654_T46RGV
1543,97.6702,97.6702,145.946542841,37.3828758305,20190320T041551_20190320T042654_T46SFA
1544,97.4051,97.4051,146.528838425,38.1538111953,20190320T041551_20190320T042654_T46SFB
1545,96.6172,96.6172,147.469276662,36.8802814633,20190320T041551_20190320T042654_T46SGA
1546,99.7622,99.7622,146.251463943,33.3738907833,20190320T041551_20190320T042654_T47RKM
1547,100.0,100.0,146.865074084,34.1657572904,20190320T041551_20190320T042654_T47RKN
1548,97.8644,97.8644,147.445775962,34.9626280762,20190320T041551_20190320T042654_T47RKP
1549,99.3825,99.3825,147.995080111,35.7637064621,20190320T041551_20190320T042654_T47RKQ
1550,96.3678,96.3678,149.60264119,35.3190756346,20190320T041551_20190320T042654_T47RLQ
1551,95.4674,95.4674,148.514495422,36.5681909754,20190320T041551_20190320T042654_T47SKR
1552,92.5057,92.5057,150.115778455,36.1309695041,20190320T041551_20190320T042654_T47SLR
1553,88.8226,88.8226,143.151563564,33.920187809,20190321T043659_20190321T044228_T45RYM
1554,94.2786,94.2786,143.879025559,34.6650560391,20190321T043659_20190321T044228_T45RYN
1555,90.9256,90.9256,144.574343086,35.4158348636,20190321T043659_20190321T044228_T45RYP
1556,80.823,80.823,143.835320039,32.6883108749,20190321T043659_20190321T044228_T46RBR
1557,86.3751,86.3751,144.518553454,33.4618484708,20190321T043659_20190321T044228_T46RBS
1558,89.954,89.954,145.165057581,34.2403375526,20190321T043659_20190321T044228_T46RBT
1559,94.5193,94.5193,145.777588458,35.0243492923,20190321T043659_20190321T044228_T46RBU
1560,92.5649,92.5649,146.35772043,35.8130393898,20190321T043659_20190321T044228_T46RBV
1561,86.9436,86.9436,146.12376442,32.97002032,20190321T043659_20190321T044228_T46RCS
1562,92.3379,92.3379,146.764261891,33.7572521945,20190321T043659_20190321T044228_T46RCT
1563,93.485,93.485,147.371165625,34.5496439714,20190321T043659_20190321T044228_T46RCU
1564,91.3538,91.3538,147.94615729,35.3463560435,20190321T043659_20190321T044228_T46RCV
1565,51.7578,51.7578,140.592336678,34.3890673428,20190322T040549_20190322T041607_T46RGS
1566,93.678,93.678,141.353695266,35.110777882,20190322T040549_20190322T041607_T46RGT
1567,90.0542,90.0542,142.082728722,35.839051467,20190322T040549_20190322T041607_T46RGU
1568,94.3866,94.3866,142.78068284,36.5730573351,20190322T040549_20190322T041607_T46RGV
1569,98.3637,98.3637,141.189409283,33.1511286949,20190322T040549_20190322T041607_T47RKL
1570,68.822,68.822,141.912782913,33.9024535193,20190322T040549_20190322T041607_T47RKM
1571,92.5837,92.5837,142.598713222,34.659537587,20190322T040549_20190322T041607_T47RKN
1572,87.7682,87.7682,143.250065334,35.4228350725,20190322T040549_20190322T041607_T47RKP
1573,75.2931,75.2931,143.868196876,36.1915190464,20190322T040549_20190322T041607_T47RKQ
1574,86.9152,86.9152,142.74509794,32.6162367672,20190322T040549_20190322T041607_T47RLL
1575,69.8119,69.8119,143.465992994,33.3769234974,20190322T040549_20190322T041607_T47RLM
1576,74.2697,74.2697,144.149502348,34.1429866468,20190322T040549_20190322T041607_T47RLN
1577,68.7143,68.7143,144.798572926,34.9149146207,20190322T040549_20190322T041607_T47RLP
1578,69.7322,69.7322,145.414648459,35.6918910218,20190322T040549_20190322T041607_T47RLQ
1579,44.7047,44.7047,145.055490285,32.8650056205,20190322T040549_20190322T041607_T47RMM
1580,48.0449,48.0449,145.734624575,33.6398885123,20190322T040549_20190322T041607_T47RMN
1581,59.1228,59.1228,146.37956405,34.4202795187,20190322T040549_20190322T041607_T47RMP
1582,51.718,51.718,146.991874528,35.2053613389,20190322T040549_20190322T041607_T47RMQ
1583,57.8114,57.8114,147.994830342,33.93906247,20190322T040549_20190322T041607_T47RNP
1584,73.6008,73.6008,144.454509481,36.9647492118,20190322T040549_20190322T041607_T47SKR
1585,80.6703,80.6703,145.999238332,36.4730773109,20190322T040549_20190322T041607_T47SLR
1586,94.7928,94.7928,146.554684351,37.2590980661,20190322T040549_20190322T041607_T47SLS
1587,77.7219,77.7219,147.573137714,35.9943090878,20190322T040549_20190322T041607_T47SMR
1588,93.4756,93.4756,148.125772146,36.7877670476,20190322T040549_20190322T041607_T47SMS
1589,98.6475,98.6475,149.12556525,35.0891144461,20190323T042701_20190323T043552_T46SFA
1590,99.807,99.807,149.700254579,35.8846895978,20190323T042701_20190323T043552_T46SFB
1591,72.4445,72.4445,139.446569274,33.3222106012,20190323T042701_20190323T043918_T46RBR
1592,95.2507,95.2507,140.19861596,34.0580864899,20190323T042701_20190323T043918_T46RBS
1593,96.4358,96.4358,140.912777305,34.8002413895,20190323T042701_20190323T043918_T46RBT
1594,99.2551,99.2551,141.591735302,35.5491459502,20190323T042701_20190323T043918_T46RBU
1595,15.1093,15.1093,140.178679893,32.0271165063,20190323T042701_20190323T043918_T46RCQ
1596,78.6602,78.6602,140.970531441,32.7656025075,20190323T042701_20190323T043918_T46RCR
1597,94.2077,94.2077,141.722494735,33.5109825814,20190323T042701_20190323T043918_T46RCS
1598,99.2376,99.2376,142.436467464,34.2622709464,20190323T042701_20190323T043918_T46RCT
1599,99.0184,99.0184,143.11518136,35.0199834149,20190323T042701_20190323T043918_T46RCU
1600,98.5291,98.5291,143.76020082,35.7832264389,20190323T042701_20190323T043918_T46RCV
1601,27.0643,27.0643,141.743221145,31.4738022009,20190323T042701_20190323T043918_T46RDQ
1602,88.6701,88.6701,142.533171238,32.2220672883,20190323T042701_20190323T043918_T46RDR
1603,96.2413,96.2413,143.283051264,32.9768477566,20190323T042701_20190323T043918_T46RDS
1604,98.6756,98.6756,143.994930369,33.7371561149,20190323T042701_20190323T043918_T46RDT
1605,97.5753,97.5753,144.671621262,34.5035397692,20190323T042701_20190323T043918_T46RDU
1606,72.8904,72.8904,143.351065321,30.9338338451,20190323T042701_20190323T043918_T46REQ
1607,91.0442,91.0442,144.136835733,31.6917698543,20190323T042701_20190323T043918_T46RER
1608,96.0938,96.0938,144.882494964,32.455820877,20190323T042701_20190323T043918_T46RES
1609,90.951,90.951,145.5902254,33.2250182542,20190323T042701_20190323T043918_T46RET
1610,99.1246,99.1246,146.263003134,33.9999129395,20190323T042701_20190323T043918_T46REU
1611,96.6249,96.6249,146.902646652,34.7796175289,20190323T042701_20190323T043918_T46REV
1612,99.9738,99.9738,147.888352537,33.5101527434,20190323T042701_20190323T043918_T46RFU
1613,99.5891,99.5891,148.522514565,34.2978035157,20190323T042701_20190323T043918_T46RFV
1614,99.6429,99.6429,149.12556525,35.0891144461,20190323T042701_20190323T043918_T46SFA
1615,99.37,99.37,149.700254579,35.8846895978,20190323T042701_20190323T043918_T46SFB
1616,57.7289,57.7289,139.155950472,34.0097938405,20190324T035541_20190324T040928_T47RLM
1617,55.3009,55.3009,140.66065758,33.4437450729,20190324T035541_20190324T040928_T47RMM
1618,70.3573,70.3573,141.410204856,34.1812116721,20190324T035541_20190324T040928_T47RMN
1619,92.8388,92.8388,142.124304944,34.9254348631,20190324T035541_20190324T040928_T47RMP
1620,70.2211,70.2211,142.804290849,35.6755826611,20190324T035541_20190324T040928_T47RMQ
1621,70.9421,70.9421,142.953205811,33.6361784477,20190324T035541_20190324T040928_T47RNN
1622,96.2151,96.2151,143.666900993,34.3891113958,20190324T035541_20190324T040928_T47RNP
1623,16.2251,16.2251,137.282754681,32.1871322176,20190325T041549_20190325T042403_T46RDQ
1624,40.337,40.337,138.138607359,32.8941186429,20190325T041549_20190325T042403_T46RDR
1625,90.5692,90.5692,138.954100021,33.6089787048,20190325T041549_20190325T042403_T46RDS
1626,0.0956,0.0956,138.789632604,31.5928023388,20190325T041549_20190325T042403_T46REQ
1627,58.2762,58.2762,139.648298374,32.3096437921,20190325T041549_20190325T042403_T46RER
1628,89.7621,89.7621,140.466067001,33.0340260584,20190325T041549_20190325T042403_T46RES
1629,57.3782,57.3782,141.244722252,33.7649759936,20190325T041549_20190325T042403_T46RET
1630,64.3577,64.3577,141.987317329,34.5028769811,20190325T041549_20190325T042403_T46REU
1631,90.4354,90.4354,142.695324916,35.2468525995,20190325T041549_20190325T042403_T46REV
1632,35.7618,35.7618,141.198405248,31.7376351841,20190325T041549_20190325T042403_T46RFR
1633,84.9468,84.9468,142.016433632,32.4714836729,20190325T041549_20190325T042403_T46RFS
1634,66.4034,66.4034,142.795118443,33.2115274092,20190325T041549_20190325T042403_T46RFT
1635,76.9176,76.9176,143.53762821,33.9581788902,20190325T041549_20190325T042403_T46RFU
1636,90.6452,90.6452,144.24560174,34.7105512923,20190325T041549_20190325T042403_T46RFV
1637,22.9336,22.9336,142.788626402,31.1792543716,20190325T041549_20190325T042403_T46RGR
1638,83.7033,83.7033,143.60472062,31.9224804329,20190325T041549_20190325T042403_T46RGS
1639,81.1006,81.1006,144.381379407,32.6715030858,20190325T041549_20190325T042403_T46RGT
1640,79.691,79.691,145.121859671,33.4267724575,20190325T041549_20190325T042403_T46RGU
1641,70.8957,70.8957,145.8279585,34.1873967899,20190325T041549_20190325T042403_T46RGV
1642,89.774,89.774,144.920565392,35.4677990613,20190325T041549_20190325T042403_T46SFA
1643,91.8992,91.8992,145.565220248,36.2304428467,20190325T041549_20190325T042403_T46SFB
1644,90.4521,90.4521,146.501273774,34.952548369,20190325T041549_20190325T042403_T46SGA
1645,90.6309,90.6309,145.052691687,31.4697981363,20190325T041549_20190325T042403_T47RKM
1646,87.6471,87.6471,145.741589341,32.2526440254,20190325T041549_20190325T042403_T47RKN
1647,76.5525,76.5525,146.392638365,33.041234647,20190325T041549_20190325T042403_T47RKP
1648,65.9466,65.9466,147.00777699,33.8346873205,20190325T041549_20190325T042403_T47RKQ
1649,48.5663,48.5663,148.684455645,33.3773883863,20190325T041549_20190325T042403_T47RLQ
1650,79.3436,79.3436,147.588699807,34.632186432,20190325T041549_20190325T042403_T47SKR
1651,66.9936,66.9936,149.257874115,34.1830269304,20190325T041549_20190325T042403_T47SLR
1652,92.6044,92.6044,141.793331194,32.0564805616,20190326T043701_20190326T044000_T45RYM
1653,99.1243,99.1243,142.60250076,32.7894566869,20190326T043701_20190326T044000_T45RYN
1654,98.2774,98.2774,143.374826713,33.5292382176,20190326T043701_20190326T044000_T45RYP
1655,99.1593,99.1593,142.44591358,30.8213297253,20190326T043701_20190326T044000_T46RBR
1656,98.333,98.333,143.213299711,31.5835993107,20190326T043701_20190326T044000_T46RBS
1657,99.2216,99.2216,143.938451962,32.3517410016,20190326T043701_20190326T044000_T46RBT
1658,98.3394,98.3394,144.624745642,33.126195447,20190326T043701_20190326T044000_T46RBU
1659,97.1495,97.1495,145.273931483,33.9061003989,20190326T043701_20190326T044000_T46RBV
1660,97.6634,97.6634,144.885532511,31.0755153142,20190326T043701_20190326T044000_T46RCS
1661,94.8026,94.8026,145.604133273,31.853277595,20190326T043701_20190326T044000_T46RCT
1662,95.8569,95.8569,146.284154725,32.6369357037,20190326T043701_20190326T044000_T46RCU
1663,95.7802,95.7802,146.927371635,33.4256643961,20190326T043701_20190326T044000_T46RCV
1664,46.6314,46.6314,139.128999269,32.5562838413,20190327T040541_20190327T040633_T46RGS
1665,77.5192,77.5192,139.973874121,33.264347764,20190327T040541_20190327T040633_T46RGT
1666,88.6321,88.6321,140.781890485,33.9799738352,20190327T040541_20190327T040633_T46RGU
1667,98.724,98.724,141.554585037,34.7022382934,20190327T040541_20190327T040633_T46RGV
1668,37.3796,37.3796,139.685099625,31.3162518911,20190327T040541_20190327T040633_T47RKL
1669,65.1741,65.1741,140.495075021,32.0544931094,20190327T040541_20190327T040633_T47RKM
1670,91.7184,91.7184,141.26243893,32.7994655895,20190327T040541_20190327T040633_T47RKN
1671,92.5942,92.5942,141.990336909,33.551585114,20190327T040541_20190327T040633_T47RKP
1672,97.81,97.81,142.680550384,34.3099062302,20190327T040541_20190327T040633_T47RKQ
1673,47.7438,47.7438,141.298851624,30.7633144098,20190327T040541_20190327T040633_T47RLL
1674,93.0949,93.0949,142.106745492,31.5117981597,20190327T040541_20190327T040633_T47RLM
1675,95.7581,95.7581,142.87186675,32.2665907751,20190327T040541_20190327T040633_T47RLN
1676,94.8775,94.8775,143.597426366,33.0281586155,20190327T040541_20190327T040633_T47RLP
1677,96.8572,96.8572,144.285395769,33.7955463433,20190327T040541_20190327T040633_T47RLQ
1678,99.5106,99.5106,143.759921331,30.9832350857,20190327T040541_20190327T040633_T47RMM
1679,88.6702,88.6702,144.52048318,31.7477254608,20190327T040541_20190327T040633_T47RMN
1680,78.3852,78.3852,145.241551548,32.5185921766,20190327T040541_20190327T040633_T47RMP
1681,95.9632,95.9632,145.925247497,33.2948857236,20190327T040541_20190327T040633_T47RMQ
1682,72.4166,72.4166,146.924772208,32.0230837117,20190327T040541_20190327T040633_T47RNP
1683,100.0,100.0,143.334638237,35.0735643974,20190327T040541_20190327T040633_T47SKR
1684,99.6987,99.6987,144.937397319,34.567913216,20190327T040541_20190327T040633_T47SLR
1685,100.0,100.0,145.55635197,35.3457533241,20190327T040541_20190327T040633_T47SLS
1686,99.3798,99.3798,146.573288696,34.0757781216,20190327T040541_20190327T040633_T47SMR
1687,99.985,99.985,147.188716769,34.8617828188,20190327T040541_20190327T040633_T47SMS
1688,25.0875,25.0875,137.888367601,31.502310262,20190328T042709_20190328T043805_T46RBR
1689,89.2186,89.2186,138.728786642,32.2240064928,20190328T042709_20190328T043805_T46RBS
1690,84.8386,84.8386,139.526181872,32.953041899,20190328T042709_20190328T043805_T46RBT
1691,94.1605,94.1605,140.283608693,33.6898031674,20190328T042709_20190328T043805_T46RBU
1692,0.0242,0.0242,138.578557766,30.203417377,20190328T042709_20190328T043805_T46RCQ
1693,22.599,22.599,139.465348816,30.9274555412,20190328T042709_20190328T043805_T46RCR
1694,87.7032,87.7032,140.306537657,31.6594990192,20190328T042709_20190328T043805_T46RCS
1695,91.2608,91.2608,141.104272226,32.3985023523,20190328T042709_20190328T043805_T46RCT
1696,89.7673,89.7673,141.861794169,33.1448625819,20190328T042709_20190328T043805_T46RCU
1697,87.0475,87.0475,142.580932801,33.8976230255,20190328T042709_20190328T043805_T46RCV
1698,0.1177,0.1177,140.200737731,29.6313157008,20190328T042709_20190328T043805_T46RDQ
1699,25.5906,25.5906,141.086428657,30.3660638674,20190328T042709_20190328T043805_T46RDR
1700,85.8327,85.8327,141.92606411,31.1083940327,20190328T042709_20190328T043805_T46RDS
1701,91.5954,91.5954,142.721920096,31.8572874684,20190328T042709_20190328T043805_T46RDT
1702,88.7913,88.7913,143.477466763,32.6131395675,20190328T042709_20190328T043805_T46RDU
1703,0.3036,0.3036,141.872440074,29.07297716,20190328T042709_20190328T043805_T46REQ
1704,0.211,0.211,142.754382009,29.8183673957,20190328T042709_20190328T043805_T46RER
1705,49.8928,49.8928,143.589943819,30.5708984924,20190328T042709_20190328T043805_T46RES
1706,82.6541,82.6541,144.381520913,31.3295805395,20190328T042709_20190328T043805_T46RET
1707,83.5257,83.5257,145.132861658,32.0947949774,20190328T042709_20190328T043805_T46REU
1708,92.8674,92.8674,145.845951674,32.865643163,20190328T042709_20190328T043805_T46REV
1709,75.4012,75.4012,146.827170703,31.5909749567,20190328T042709_20190328T043805_T46RFU
1710,92.9749,92.9749,147.533953664,32.3706058555,20190328T042709_20190328T043805_T46RFV
1711,99.3864,99.3864,148.204915541,33.1545640041,20190328T042709_20190328T043805_T46SFA
1712,97.4541,97.4541,148.843092322,33.9434324367,20190328T042709_20190328T043805_T46SFB
1713,21.6571,21.6571,137.63735836,32.191014783,20190329T035709_20190329T040347_T47RLM
1714,24.6677,24.6677,139.192271062,31.6073564228,20190329T035709_20190329T040347_T47RMM
1715,42.8564,42.8564,140.028117922,32.3315636497,20190329T035709_20190329T040347_T47RMN
1716,67.182,67.182,140.823475214,33.0635532224,20190329T035709_20190329T040347_T47RMP
1717,47.4346,47.4346,141.580089195,33.8023678519,20190329T035709_20190329T040347_T47RMQ
1718,77.3477,77.3477,141.627035572,31.7701162203,20190329T035709_20190329T040347_T47RNN
1719,57.8522,57.8522,142.422323752,32.5116429871,20190329T035709_20190329T040347_T47RNP
1720,99.7536,99.7536,135.525104647,30.4170061608,20190330T041551_20190330T041549_T46RDQ
1721,79.9843,79.9843,136.47970554,31.1068350284,20190330T041551_20190330T041549_T46RDR
1722,89.9873,89.9873,137.388439868,31.8058156899,20190330T041551_20190330T041549_T46RDS
1723,90.3033,90.3033,137.077904055,29.8029363351,20190330T041551_20190330T041549_T46REQ
1724,46.7723,46.7723,138.037061306,30.5034894197,20190330T041551_20190330T041549_T46RER
1725,83.9767,83.9767,138.949484061,31.2128265885,20190330T041551_20190330T041549_T46RES
1726,57.6475,57.6475,139.817250291,31.9298823888,20190330T041551_20190330T041549_T46RET
1727,61.1539,61.1539,140.643800792,32.6549525581,20190330T041551_20190330T041549_T46REU
1728,95.3216,95.3216,141.430926192,33.3870663572,20190330T041551_20190330T041549_T46REV
1729,15.4956,15.4956,139.64031952,29.9128888386,20190330T041551_20190330T041549_T46RFR
1730,21.0174,21.0174,140.554133917,30.6325746605,20190330T041551_20190330T041549_T46RFS
1731,42.6176,42.6176,141.422676424,31.3596020269,20190330T041551_20190330T041549_T46RFT
1732,86.3559,86.3559,142.249664857,32.0942552398,20190330T041551_20190330T041549_T46RFU
1733,73.7936,73.7936,143.037010006,32.8355821925,20190330T041551_20190330T041549_T46RFV
1734,4.3605,4.3605,141.289553608,29.3362903959,20190330T041551_20190330T041549_T46RGR
1735,0.9231,0.9231,142.202223469,30.0662844746,20190330T041551_20190330T041549_T46RGS
1736,22.747,22.747,143.069151698,30.8032086057,20190330T041551_20190330T041549_T46RGT
1737,71.9321,71.9321,143.894319651,31.5473460529,20190330T041551_20190330T041549_T46RGU
